Chinese,Pinyin,English
爱,ài,愛する  
八,bā,八  
爸爸,bà ba,お父さん  
杯子,bēi zi,コップ  
北京,Běi jīng,北京  
本,běn,根や茎  
不客气,bù kè qi,どういたしまして  
不,bù,否定の接頭辞  
菜,cài,料理  
茶,chá,お茶  
吃,chī,食べる  
出租车,chū zū chē,タクシー  
打电话,dǎ diàn huà,電話をかける  
大,dà,大きい  
的,de,の  
点,diǎn,点  
电脑,diàn nǎo,コンピュータ  
电视,diàn shì,テレビ  
电影,diàn yǐng,映画  
东西,dōng xi,物  
都,dōu,全部  
读,dú,読む  
对不起,duì bu qǐ,申し訳ない  
多,duō,多い  
多少,duō shao,いくら  
儿子,ér zi,息子  
二,èr,二  
饭馆,fàn guǎn,レストラン  
飞机,fēi jī,飛行機  
分钟,fēn zhōng,分  
高兴,gāo xìng,嬉しい  
个,gè,一つ  
工作,gōng zuò,働く  
狗,gǒu,犬  
汉语,Hàn yǔ,中国語  
好,hǎo,良い  
喝,hē,飲む  
和,hé,と  
很,hěn,とても  
后面,hòu mian,後ろ  
回,huí,曲がる  
会,huì,できる  
火车站,huǒ chē zhàn,駅  
几,jǐ,いくつ  
家,jiā,家  
叫,jiào,叫ぶ  
今天,jīn tiān,今日  
九,jiǔ,九  
开,kāi,開ける  
看,kàn,見る  
看见,kàn jiàn,見える  
块,kuài,塊  
来,lái,来る  
老师,lǎo shī,先生  
了,le,強調の助詞  
冷,lěng,寒い  
里,lǐ,中 / 里 (距離単位)  
零,líng,ゼロ  
六,liù,六  
妈妈,mā ma,ママ  
吗,ma,か (疑問の助詞)  
买,mǎi,買う  
猫,māo,猫  
没,méi,動詞の否定接頭辞  
没关系,méi guān xi,問題ない  
米饭,mǐ fàn,ご飯  
明天,míng tiān,明日  
名字,míng zi,名前  
哪,nǎ,どの / どれ  
那,nà,あれ / それ  
呢,ne,〜は？(疑問の助詞)  
能,néng,できる  
你,nǐ,あなた  
年,nián,年  
女儿,nǚ ér,娘  
朋友,péng you,友達  
漂亮,piào liang,綺麗  
苹果,píng guǒ,りんご  
七,qī,七  
钱,qián,お金  
前面,qián miàn,前  
请,qǐng,お願いする  
去,qù,行く  
热,rè,熱い  
人,rén,人  
认识,rèn shi,知る  
日,rì,日 / 太陽  
三,sān,三  
商店,shāng diàn,店  
上,shàng,上  
上午,shàng wǔ,午前  
少,shǎo,少ない  
谁,shéi,誰  
什么,shén me,何  
十,shí,十  
时候,shí hou,時間  
是,shì,〜である  
书,shū,本  
水,shuǐ,水 
水果,shuǐ guǒ,果物
睡觉,shuì jiào,寝る
说话,shuō huà,話す
四,sì,四
岁,suì,歳
他,tā,彼
她,tā,彼女
太,tài,非常に
天气,tiān qì,天気
听,tīng,聞く
同学,tóng xué,同級生
喂,wèi,餌をやる
我,wǒ,私
我们,wǒ men,私たち
五,wǔ,五
喜欢,xǐ huan,好き
下,xià,下
下午,xià wǔ,午後
下雨,xià yǔ,雨が降る
先生,xiān sheng,先生
现在,xiàn zài,今
想,xiǎng,考える
小,xiǎo,小さい
小姐,xiǎo jie,お嬢さん
些,xiē,いくつか
写,xiě,書く
谢谢,xiè xie,ありがとう
星期,xīng qī,週
学生,xué sheng,学生
学习,xué xí,学ぶ
学校,xué xiào,学校
一,yī,一
衣服,yī fu,服
医生,yī shēng,医者
医院,yī yuàn,病院
椅子,yǐ zi,椅子
有,yǒu,持つ
月,yuè,月
在,zài,にいる・ある
再见,zài jiàn,さようなら
怎么,zěn me,どのように
怎么样,zěn me yàng,どうですか
这,zhè,これ
中国,Zhōng guó,中国
中午,zhōng wǔ,正午
住,zhù,住む
桌子,zhuō zi,机
字,zì,文字
昨天,zuó tiān,昨日
坐,zuò,座る
做,zuò,する
吧,ba,～しましょう（提案の助詞）
白,bái,白い
百,bǎi,百
帮助,bāng zhù,助ける
报纸,bào zhǐ,新聞
比,bǐ,～より（比較の助詞）
别,bié,離れる
长,cháng,長さ
唱歌,chàng gē,歌を歌う
出,chū,出る
穿,chuān,突き通す
船,chuán,船
次,cì,次の
从,cóng,～から
错,cuò,間違い
打篮球,dá lán qiú,バスケットボールをする
大家,dà jiā,みんな
但是,dàn shì,しかし
到,dào,～へ（場所）
得,de,構造助詞
得,děi,～しなければならない
弟弟,dì di,弟
第一,dì yī,第一の
懂,dǒng,理解する
房间,fáng jiān,部屋
非常,fēi cháng,非常に
服务员,fú wù yuán,店員
高,gāo,高い
告诉,gào su,伝える
哥哥,gē ge,兄
给,gěi,～に（与える）
公共汽车,gōng gòng qì chē,バス
公斤,gōng jīn,キログラム
公司,gōng sī,会社
贵,guì,高価な
还,hái,まだ
孩子,hái zi,子供
好吃,hǎo chī,美味しい
号,hào,番号
黑,hēi,黒い
红,hóng,赤い
欢迎,huān yíng,歓迎する
还,huán,返す
回答,huí dá,答える
机场,jī chǎng,空港
鸡蛋,jī dàn,鶏卵
件,jiàn,個（物を数える）
教室,jiào shì,教室
姐姐,jiě jie,姉
介绍,jiè shào,紹介する
